"ticker_symbol",date,open,close
EBAY,"2015-06-15","59.63","60.0"
EBAY,"2015-06-12","60.32","60.02"
EBAY,"2015-06-11","60.7","60.45"
EBAY,"2015-06-10","60.56","60.47"
EBAY,"2015-06-09","60.73","60.41"
EBAY,"2015-06-08","62.52","60.85"
EBAY,"2015-06-05","62.49","63.23"
EBAY,"2015-06-04","61.77","62.49"
EBAY,"2015-06-03","62.37","62.01"
EBAY,"2015-06-02","62.1","62.0"
EBAY,"2015-06-01","61.55","62.56"
EBAY,"2015-05-29","60.65","61.36"
EBAY,"2015-05-28","59.23","60.56"
EBAY,"2015-05-27","58.86","59.38"
EBAY,"2015-05-26","60.03","58.73"
EBAY,"2015-05-22","59.73","59.72"
EBAY,"2015-05-21","59.0","59.74"
EBAY,"2015-05-20","59.47","59.14"
EBAY,"2015-05-19","59.65","59.25"
EBAY,"2015-05-18","59.22","59.46"
EBAY,"2015-05-15","60.15","59.41"
EBAY,"2015-05-14","59.23","60.1"
EBAY,"2015-05-13","58.54","58.81"
EBAY,"2015-05-12","57.84","58.3"
EBAY,"2015-05-11","58.85","58.34"
EBAY,"2015-05-08","58.63","58.82"
EBAY,"2015-05-07","57.49","57.96"
EBAY,"2015-05-06","57.81","57.49"
EBAY,"2015-05-05","58.77","57.935"
EBAY,"2015-05-04","59.14","59.11"
EBAY,"2015-05-01","58.26","59.295"
EBAY,"2015-04-30","58.57","58.26"
EBAY,"2015-04-29","59.11","58.88"
EBAY,"2015-04-28","58.96","59.48"
EBAY,"2015-04-27","59.05","59.09"
EBAY,"2015-04-24","59.1","59.2"
EBAY,"2015-04-23","59.41","58.89"
EBAY,"2015-04-22","56.38","56.75"
EBAY,"2015-04-21","56.49","56.415"
EBAY,"2015-04-20","55.99","56.07"
EBAY,"2015-04-17","56.33","55.79"
EBAY,"2015-04-16","56.99","57.035"
EBAY,"2015-04-15","56.98","57.015"
EBAY,"2015-04-14","56.79","56.95"
EBAY,"2015-04-13","57.16","56.9399"
EBAY,"2015-04-10","57.42","57.34"
EBAY,"2015-04-09","57.11","57.01"
EBAY,"2015-04-08","57.19","57.11"
EBAY,"2015-04-07","57.1","57.08"
EBAY,"2015-04-06","55.5","56.82"
EBAY,"2015-04-02","57.05","56.91"
EBAY,"2015-04-01","57.33","57.13"
EBAY,"2015-03-31","57.7","57.68"
EBAY,"2015-03-30","57.75","57.925"
EBAY,"2015-03-27","57.35","57.63"
EBAY,"2015-03-26","57.56","57.515"
EBAY,"2015-03-25","59.62","58.06"
EBAY,"2015-03-24","58.33","59.51"
EBAY,"2015-03-23","57.92","58.62"
EBAY,"2015-03-20","58.21","57.98"
EBAY,"2015-03-19","56.81","57.875"
EBAY,"2015-03-18","59.36","58.425"
EBAY,"2015-03-17","59.55","59.49"
EBAY,"2015-03-16","59.52","59.57"
EBAY,"2015-03-13","60.04","59.07"
EBAY,"2015-03-12","60.06","59.41"
EBAY,"2015-03-11","59.33","59.675"
EBAY,"2015-03-10","60.05","59.21"
EBAY,"2015-03-09","59.87","60.805"
EBAY,"2015-03-06","59.1","59.87"
EBAY,"2015-03-05","58.28","59.08"
EBAY,"2015-03-04","57.86","58.31"
EBAY,"2015-03-03","58.36","58.255"
EBAY,"2015-03-02","57.55","58.38"
EBAY,"2015-02-27","58.68","57.91"
EBAY,"2015-02-26","58.23","58.54"
EBAY,"2015-02-25","58.54","58.35"
EBAY,"2015-02-24","58.07","58.4"
INTU,"2016-02-24","96.35","98.83"
INTU,"2016-02-23","97.54","97.36"
INTU,"2016-02-22","98.18","98.25"
INTU,"2016-02-19","96.52","97.19"
INTU,"2016-02-18","97.79","96.47"
INTU,"2016-02-17","95.82","98.36"
INTU,"2016-02-16","93.7","95.36"
INTU,"2016-02-12","92.97","94.56"
INTU,"2016-02-11","88.17","91.41"
INTU,"2016-02-10","91.28","90.26"
INTU,"2016-02-09","90.08","90.13"
INTU,"2016-02-08","90.91","90.92"
INTU,"2016-02-05","96.09","91.79"
INTU,"2016-02-04","95.78","96.75"
INTU,"2016-02-03","95.0","95.89"
INTU,"2016-02-02","95.31","94.15"
INTU,"2016-02-01","95.28","96.37"
INTU,"2016-01-29","92.72","95.51"
INTU,"2016-01-28","91.73","92.025"
INTU,"2016-01-27","92.41","90.77"
INTU,"2016-01-26","91.94","92.64"
INTU,"2016-01-25","93.47","91.73"
INTU,"2016-01-22","93.07","93.61"
INTU,"2016-01-21","92.8","91.95"
INTU,"2016-01-20","89.53","91.99"
INTU,"2016-01-19","92.84","90.88"
INTU,"2016-01-15","91.43","91.4"
INTU,"2016-01-14","92.31","94.32"
INTU,"2016-01-13","95.11","91.7"
INTU,"2016-01-12","94.69","94.85"
INTU,"2016-01-11","93.82","94.0"
INTU,"2016-01-08","94.94","93.14"
INTU,"2016-01-07","94.5","94.44"
INTU,"2016-01-06","94.43","96.29"
INTU,"2016-01-05","95.34","95.95"
INTU,"2016-01-04","94.19","94.08"
INTU,"2015-12-31","97.83","96.5"
INTU,"2015-12-30","99.11","98.28"
INTU,"2015-12-29","98.63","99.34"
INTU,"2015-12-28","97.1","98.22"
INTU,"2015-12-24","97.9","97.59"
INTU,"2015-12-23","97.76","97.985"
INTU,"2015-12-22","96.47","97.21"
INTU,"2015-12-21","96.02","95.68"
INTU,"2015-12-18","97.2","95.57"
INTU,"2015-12-17","99.31","97.87"
INTU,"2015-12-16","98.46","99.05"
INTU,"2015-12-15","97.47","97.98"
INTU,"2015-12-14","96.36","96.3"
INTU,"2015-12-11","95.86","96.12"
INTU,"2015-12-10","98.02","96.99"
INTU,"2015-12-09","98.11","97.72"
INTU,"2015-12-08","97.82","98.32"
INTU,"2015-12-07","98.72","98.83"
INTU,"2015-12-04","97.94","98.63"
INTU,"2015-12-03","99.46","96.38"
INTU,"2015-12-02","101.33","99.5"
INTU,"2015-12-01","100.94","101.79"
INTU,"2015-11-30","100.38","100.2"
INTU,"2015-11-27","100.09","100.18"
INTU,"2015-11-25","99.98","99.85"
INTU,"2015-11-24","100.04","99.76"
INTU,"2015-11-23","102.52","101.03"
INTU,"2015-11-20","106.28","103.2"
INTU,"2015-11-19","96.93","97.42"
INTU,"2015-11-18","96.53","96.62"
INTU,"2015-11-17","96.6","96.43"
INTU,"2015-11-16","96.89","96.9"
INTU,"2015-11-13","98.03","96.53"
INTU,"2015-11-12","99.17","98.06"
INTU,"2015-11-11","99.42","99.39"
INTU,"2015-11-10","97.44","98.88"
INTU,"2015-11-09","98.18","97.51"
INTU,"2015-11-06","97.79","98.28"
INTU,"2015-11-05","99.21","97.78"
INTU,"2015-11-04","97.72","98.85"
INTU,"2015-11-03","97.16","97.71"
INTU,"2015-11-02","98.05","97.51"
INTU,"2015-10-30","97.95","97.43"
INTU,"2015-10-29","97.9","97.745"
INTU,"2015-10-28","98.31","97.99"
INTU,"2015-10-27","97.65","98.03"
INTU,"2015-10-26","98.13","97.71"
INTU,"2015-10-23","97.56","97.94"
INTU,"2015-10-22","94.43","96.86"
INTU,"2015-10-21","94.9","93.87"
INTU,"2015-10-20","93.89","94.3"
INTU,"2015-10-19","93.53","94.08"
INTU,"2015-10-16","92.57","93.62"
INTU,"2015-10-15","91.05","92.43"
INTU,"2015-10-14","91.3","90.41"
INTU,"2015-10-13","92.51","91.36"
INTU,"2015-10-12","92.71","93.21"
INTU,"2015-10-09","92.33","92.7"
INTU,"2015-10-08","90.71","92.29"
INTU,"2015-10-07","90.9","90.96"
INTU,"2015-10-06","91.21","90.81"
INTU,"2015-10-05","90.0","91.31"
INTU,"2015-10-02","87.23","89.5"
INTU,"2015-10-01","88.66","88.86"
INTU,"2015-09-30","87.76","88.65"
INTU,"2015-09-29","86.18","86.83"
INTU,"2015-09-28","87.19","86.22"
INTU,"2015-09-25","88.68","87.88"
INTU,"2015-09-24","86.83","87.86"
INTU,"2015-09-23","86.46","87.59"
INTU,"2015-09-22","85.41","86.85"
INTU,"2015-09-21","85.55","86.81"
INTU,"2015-09-18","84.69","85.49"
INTU,"2015-09-17","86.9","85.77"
INTU,"2015-09-16","89.15","89.47"
INTU,"2015-09-15","89.13","88.99"
INTU,"2015-09-14","89.05","88.82"
INTU,"2015-09-11","87.46","89.31"
INTU,"2015-09-10","87.0","88.3"
INTU,"2015-09-09","87.78","86.64"
INTU,"2015-09-08","86.64","87.74"
INTU,"2015-09-04","84.62","85.13"
INTU,"2015-09-03","85.88","86.04"
INTU,"2015-09-02","85.69","85.83"
INTU,"2015-09-01","83.35","84.15"
INTU,"2015-08-31","85.46","85.75"
INTU,"2015-08-28","85.04","86.195"
INTU,"2015-08-27","84.39","86.52"
INTU,"2015-08-26","82.71","83.39"
INTU,"2015-08-25","86.72","81.49"
INTU,"2015-08-24","82.31","84.565"
INTU,"2015-08-21","91.06","89.4301"
INTU,"2015-08-20","105.27","102.93"
INTU,"2015-08-19","106.49","106.27"
INTU,"2015-08-18","106.04","105.72"
INTU,"2015-08-17","105.2","105.56"
INTU,"2015-08-14","104.55","105.62"
INTU,"2015-08-13","105.02","104.9"
INTU,"2015-08-12","104.01","104.72"
INTU,"2015-08-11","103.7","104.62"
INTU,"2015-08-10","103.09","104.99"
INTU,"2015-08-07","104.05","105.44"
INTU,"2015-08-06","106.99","104.17"
INTU,"2015-08-05","106.04","106.78"
INTU,"2015-08-04","105.24","105.59"
INTU,"2015-08-03","104.67","105.05"
INTU,"2015-07-31","106.29","105.77"
INTU,"2015-07-30","104.94","105.74"
INTU,"2015-07-29","105.36","105.52"
INTU,"2015-07-28","105.04","105.64"
INTU,"2015-07-27","106.12","105.0"
INTU,"2015-07-24","107.55","106.69"
INTU,"2015-07-23","106.87","107.25"
INTU,"2015-07-22","106.16","106.72"
INTU,"2015-07-21","106.29","106.15"
INTU,"2015-07-20","106.82","106.63"
INTU,"2015-07-17","107.75","106.77"
INTU,"2015-07-16","107.23","108.1"
INTU,"2015-07-15","106.05","106.33"
INTU,"2015-07-14","105.52","105.83"
INTU,"2015-07-10","104.94","104.36"
INTU,"2015-07-09","104.47","103.58"
INTU,"2015-07-08","101.9","103.43"
INTU,"2015-07-07","101.08","103.58"
INTU,"2015-07-06","100.29","101.92"
INTU,"2015-07-02","102.03","101.41"
INTU,"2015-07-01","101.64","101.62"
INTU,"2015-06-30","101.52","100.77"
INTU,"2015-06-29","102.2","101.08"
INTU,"2015-06-26","103.6","103.24"
INTU,"2015-06-25","103.36","103.6"
INTU,"2015-06-24","104.34","103.05"
INTU,"2015-06-23","105.65","104.76"
INTU,"2015-06-22","105.03","105.5"
INTU,"2015-06-18","103.75","104.39"
INTU,"2015-06-17","103.88","103.84"
INTU,"2015-06-16","103.15","103.73"
INTU,"2015-06-15","104.07","103.05"
INTU,"2015-06-12","105.16","104.73"
INTU,"2015-06-11","107.93","105.83"
INTU,"2015-06-10","105.26","107.48"
INTU,"2015-06-09","104.45","104.64"
INTU,"2015-06-08","105.35","104.5"
INTU,"2015-06-05","104.67","105.61"
INTU,"2015-06-04","106.63","105.46"
INTU,"2015-06-03","106.24","106.84"
INTU,"2015-06-02","105.75","106.215"
INTU,"2015-06-01","104.77","106.415"
INTU,"2015-05-29","104.95","104.15"
INTU,"2015-05-28","104.75","105.09"
INTU,"2015-05-27","104.79","105.19"
INTU,"2015-05-26","105.55","104.67"
INTU,"2015-05-22","105.49","106.76"
INTU,"2015-05-21","103.62","104.16"
INTU,"2015-05-20","103.64","103.38"
INTU,"2015-05-19","102.93","103.27"
INTU,"2015-05-18","102.06","102.34"
INTU,"2015-05-15","104.17","102.33"
INTU,"2015-05-14","102.9","103.82"
INTU,"2015-05-13","101.88","102.23"
INTU,"2015-05-12","101.85","102.255"
INTU,"2015-05-11","102.4","102.325"
INTU,"2015-05-08","101.29","102.75"
INTU,"2015-05-07","99.72","100.07"
INTU,"2015-05-06","100.38","99.54"
INTU,"2015-05-05","100.8","100.01"
INTU,"2015-05-04","100.58","101.29"
INTU,"2015-05-01","100.33","100.59"
INTU,"2015-04-30","100.7","100.33"
INTU,"2015-04-29","100.92","101.18"
INTU,"2015-04-28","101.12","101.65"
INTU,"2015-04-27","101.46","101.6"
INTU,"2015-04-24","101.91","101.225"
INTU,"2015-04-23","99.78","101.445"
INTU,"2015-04-22","98.55","100.16"
INTU,"2015-04-21","97.31","97.24"
INTU,"2015-04-20","96.4","96.65"
INTU,"2015-04-17","96.51","95.58"
INTU,"2015-04-16","97.29","97.39"
INTU,"2015-04-15","98.4","97.96"
INTU,"2015-04-14","97.83","97.88"
INTU,"2015-04-13","98.0","97.89"
INTU,"2015-04-10","97.84","98.89"
INTU,"2015-04-09","97.88","97.925"
INTU,"2015-04-08","97.02","97.915"
INTU,"2015-04-07","98.22","97.35"
INTU,"2015-04-06","97.45","97.85"
INTU,"2015-04-02","97.69","98.5"
INTU,"2015-04-01","96.82","97.675"
INTU,"2015-03-31","97.34","96.96"
INTU,"2015-03-30","97.8","98.23"
INTU,"2015-03-27","96.65","97.06"
INTU,"2015-03-26","96.74","96.945"
INTU,"2015-03-25","99.65","97.315"
INTU,"2015-03-24","100.02","99.7"
INTU,"2015-03-23","100.86","100.13"
INTU,"2015-03-20","100.42","100.43"
INTU,"2015-03-19","99.81","99.78"
INTU,"2015-03-18","98.65","99.93"
INTU,"2015-03-17","98.75","98.98"
INTU,"2015-03-16","98.1","99.38"
INTU,"2015-03-13","96.34","97.77"
INTU,"2015-03-12","95.4","96.675"
INTU,"2015-03-11","95.44","95.18"
INTU,"2015-03-10","96.66","95.39"
INTU,"2015-03-09","97.66","97.645"
INTU,"2015-03-06","97.64","97.41"
INTU,"2015-03-05","97.58","98.12"
INTU,"2015-03-04","97.41","97.45"
INTU,"2015-03-03","98.33","97.995"
INTU,"2015-03-02","97.56","98.68"
INTU,"2015-02-27","97.31","97.63"
INTU,"2015-02-26","97.53","97.68"
INTU,"2015-02-25","97.17","97.64"
INTU,"2015-02-24","96.21","97.375"
ESRX,"2016-02-24","68.17","69.2"
ESRX,"2016-02-23","68.89","68.55"
ESRX,"2016-02-22","67.07","68.95"
ESRX,"2016-02-19","68.32","68.01"
ESRX,"2016-02-18","69.09","68.29"
ESRX,"2016-02-17","68.0","69.39"
ESRX,"2016-02-16","67.42","68.65"
ESRX,"2016-02-12","67.36","67.34"
ESRX,"2016-02-11","66.39","66.37"
ESRX,"2016-02-10","67.65","67.11"
ESRX,"2016-02-09","66.08","67.16"
ESRX,"2016-02-08","67.78","66.72"
ESRX,"2016-02-05","67.73","67.84"
ESRX,"2016-02-04","68.68","68.15"
ESRX,"2016-02-03","70.21","68.82"
ESRX,"2016-02-02","71.26","70.12"
ESRX,"2016-02-01","71.12","72.28"
ESRX,"2016-01-29","69.39","71.87"
ESRX,"2016-01-28","72.93","69.86"
ESRX,"2016-01-27","73.05","72.02"
ESRX,"2016-01-26","71.92","72.98"
ESRX,"2016-01-25","72.21","72.31"
ESRX,"2016-01-22","72.49","72.23"
ESRX,"2016-01-21","70.95","71.91"
ESRX,"2016-01-20","71.43","71.7"
ESRX,"2016-01-19","74.49","72.38"
ESRX,"2016-01-15","75.49","74.63"
ESRX,"2016-01-14","79.65","77.51"
ESRX,"2016-01-13","80.9","79.69"
ESRX,"2016-01-12","86.14","85.575"
ESRX,"2016-01-11","85.79","85.97"
ESRX,"2016-01-08","85.94","85.74"
ESRX,"2016-01-07","85.01","85.84"
ESRX,"2016-01-06","85.97","87.09"
ESRX,"2016-01-05","86.87","87.6"
ESRX,"2016-01-04","85.84","86.53"
ESRX,"2015-12-31","87.23","87.41"
ESRX,"2015-12-30","88.05","87.87"
ESRX,"2015-12-29","88.18","88.2"
ESRX,"2015-12-28","87.95","87.95"
ESRX,"2015-12-24","87.97","88.25"
ESRX,"2015-12-23","87.83","87.89"
ESRX,"2015-12-22","89.0","86.67"
ESRX,"2015-12-21","85.93","87.15"
ESRX,"2015-12-18","86.23","85.63"
ESRX,"2015-12-17","86.62","86.65"
ESRX,"2015-12-16","87.21","86.69"
ESRX,"2015-12-15","86.9","86.85"
ESRX,"2015-12-14","84.99","85.82"
ESRX,"2015-12-11","84.69","85.0"
ESRX,"2015-12-10","85.37","85.99"
ESRX,"2015-12-09","85.79","85.31"
ESRX,"2015-12-08","85.88","86.4"
ESRX,"2015-12-07","86.57","86.39"
ESRX,"2015-12-04","84.92","86.65"
ESRX,"2015-12-03","86.45","84.68"
ESRX,"2015-12-02","86.78","86.67"
ESRX,"2015-12-01","85.9","86.82"
ESRX,"2015-11-30","85.92","85.48"
ESRX,"2015-11-27","86.06","85.73"
ESRX,"2015-11-25","86.3","85.8"
ESRX,"2015-11-24","85.03","86.17"
ESRX,"2015-11-23","84.4","85.44"
ESRX,"2015-11-20","84.23","84.64"
ESRX,"2015-11-19","84.77","83.56"
ESRX,"2015-11-18","84.23","84.82"
ESRX,"2015-11-17","84.53","84.12"
ESRX,"2015-11-16","83.68","84.66"
ESRX,"2015-11-13","83.9","82.99"
ESRX,"2015-11-12","84.58","84.46"
ESRX,"2015-11-11","88.46","84.87"
ESRX,"2015-11-10","88.32","88.53"
ESRX,"2015-11-09","88.9","88.17"
ESRX,"2015-11-06","88.37","89.14"
ESRX,"2015-11-05","88.37","88.6"
ESRX,"2015-11-04","88.0","88.38"
ESRX,"2015-11-03","88.06","88.3"
ESRX,"2015-11-02","86.72","88.06"
ESRX,"2015-10-30","86.94","86.38"
ESRX,"2015-10-29","85.83","87.15"
ESRX,"2015-10-28","82.89","85.59"
ESRX,"2015-10-27","85.35","84.05"
ESRX,"2015-10-26","84.88","85.33"
ESRX,"2015-10-23","83.21","85.11"
ESRX,"2015-10-22","86.18","82.69"
ESRX,"2015-10-21","87.19","86.25"
ESRX,"2015-10-20","87.67","87.09"
ESRX,"2015-10-19","86.07","87.38"
ESRX,"2015-10-16","85.1","86.22"
ESRX,"2015-10-15","83.32","84.63"
ESRX,"2015-10-14","83.88","83.28"
ESRX,"2015-10-13","83.01","83.94"
ESRX,"2015-10-12","82.62","83.51"
ESRX,"2015-10-09","82.55","82.72"
ESRX,"2015-10-08","82.33","82.71"
ESRX,"2015-10-07","81.51","82.57"
ESRX,"2015-10-06","82.08","81.3"
ESRX,"2015-10-05","81.92","82.08"
ESRX,"2015-10-02","80.4","82.14"
ESRX,"2015-10-01","81.34","80.97"
ESRX,"2015-09-30","81.4","80.87"
ESRX,"2015-09-29","80.44","80.8"
ESRX,"2015-09-28","80.33","80.0"
ESRX,"2015-09-25","83.18","80.55"
ESRX,"2015-09-24","82.85","82.43"
ESRX,"2015-09-23","83.04","83.3"
ESRX,"2015-09-22","82.6","82.81"
ESRX,"2015-09-21","84.18","83.61"
ESRX,"2015-09-18","83.66","83.92"
ESRX,"2015-09-17","84.7","84.68"
ESRX,"2015-09-16","84.92","84.44"
ESRX,"2015-09-15","84.63","85.03"
ESRX,"2015-09-14","84.77","84.14"
ESRX,"2015-09-11","83.89","84.49"
ESRX,"2015-09-10","83.46","83.9"
ESRX,"2015-09-09","85.28","83.61"
ESRX,"2015-09-08","84.38","84.51"
ESRX,"2015-09-04","82.55","83.1"
ESRX,"2015-09-03","84.08","83.86"
ESRX,"2015-09-02","83.02","83.49"
ESRX,"2015-09-01","81.91","81.93"
ESRX,"2015-08-31","84.03","83.6"
ESRX,"2015-08-28","84.54","84.46"
ESRX,"2015-08-27","84.9","85.2"
ESRX,"2015-08-26","82.79","84.1"
ESRX,"2015-08-25","82.13","81.965"
ESRX,"2015-08-24","79.5","82.31"
ESRX,"2015-08-21","87.07","85.12"
ESRX,"2015-08-20","89.32","88.13"
ESRX,"2015-08-19","89.26","89.79"
ESRX,"2015-08-18","89.33","89.87"
ESRX,"2015-08-17","88.0","89.12"
ESRX,"2015-08-14","88.25","88.26"
ESRX,"2015-08-13","88.83","88.51"
ESRX,"2015-08-12","88.78","89.0"
ESRX,"2015-08-11","89.21","89.5"
ESRX,"2015-08-10","88.57","88.77"
ESRX,"2015-08-07","89.03","87.88"
ESRX,"2015-08-06","90.6","89.29"
ESRX,"2015-08-05","89.96","90.75"
ESRX,"2015-08-04","89.52","89.31"
ESRX,"2015-08-03","90.06","89.23"
ESRX,"2015-07-31","90.61","90.07"
ESRX,"2015-07-30","90.73","90.25"
ESRX,"2015-07-29","94.13","91.29"
ESRX,"2015-07-28","91.39","92.38"
ESRX,"2015-07-27","92.13","91.109"
ESRX,"2015-07-24","92.93","92.29"
ESRX,"2015-07-23","94.2","93.06"
ESRX,"2015-07-22","93.66","94.08"
ESRX,"2015-07-21","91.88","93.42"
ESRX,"2015-07-20","91.36","91.89"
ESRX,"2015-07-17","91.22","91.24"
ESRX,"2015-07-16","91.23","91.09"
ESRX,"2015-07-15","91.36","90.79"
ESRX,"2015-07-14","91.09","91.36"
ESRX,"2015-07-10","88.92","89.75"
ESRX,"2015-07-09","88.65","87.91"
ESRX,"2015-07-08","88.39","87.59"
ESRX,"2015-07-07","88.26","88.83"
ESRX,"2015-07-06","88.72","88.03"
ESRX,"2015-07-02","89.76","89.23"
ESRX,"2015-07-01","89.55","89.71"
ESRX,"2015-06-30","89.89","88.94"
ESRX,"2015-06-29","90.3","88.84"
ESRX,"2015-06-26","91.61","90.85"
ESRX,"2015-06-25","90.98","91.18"
ESRX,"2015-06-24","90.67","90.62"
ESRX,"2015-06-23","91.21","90.82"
ESRX,"2015-06-22","90.56","91.06"
ESRX,"2015-06-19","89.57","89.87"
ESRX,"2015-06-18","88.36","89.59"
ESRX,"2015-06-17","88.57","88.09"
ESRX,"2015-06-16","88.0","88.64"
ESRX,"2015-06-15","86.93","87.78"
ESRX,"2015-06-12","87.67","87.41"
ESRX,"2015-06-11","87.69","88.09"
ESRX,"2015-06-10","87.09","87.73"
ESRX,"2015-06-09","86.76","86.93"
ESRX,"2015-06-08","86.89","87.0"
ESRX,"2015-06-05","86.27","86.88"
ESRX,"2015-06-04","86.09","86.56"
ESRX,"2015-06-03","86.53","86.53"
ESRX,"2015-06-02","85.49","86.1"
ESRX,"2015-06-01","86.15","86.0"
ESRX,"2015-05-29","89.2","87.14"
ESRX,"2015-05-28","89.8","89.23"
ESRX,"2015-05-27","89.38","89.73"
ESRX,"2015-05-26","90.32","89.08"
ESRX,"2015-05-22","90.06","90.44"
ESRX,"2015-05-21","88.4","90.2"
ESRX,"2015-05-20","88.61","88.73"
ESRX,"2015-05-19","87.61","88.75"
ESRX,"2015-05-18","87.13","87.43"
ESRX,"2015-05-15","87.86","87.37"
ESRX,"2015-05-14","86.6","87.46"
ESRX,"2015-05-13","85.55","85.78"
ESRX,"2015-05-12","85.41","85.895"
ESRX,"2015-05-11","85.55","86.12"
ESRX,"2015-05-08","84.86","85.71"
ESRX,"2015-05-07","83.79","83.85"
ESRX,"2015-05-06","84.73","84.08"
ESRX,"2015-05-05","87.32","84.61"
ESRX,"2015-05-04","86.47","87.4"
ESRX,"2015-05-01","86.95","86.52"
ESRX,"2015-04-30","84.77","86.4"
ESRX,"2015-04-29","88.99","84.79"
ESRX,"2015-04-28","86.34","87.5"
ESRX,"2015-04-27","87.55","86.84"
ESRX,"2015-04-24","86.97","87.34"
ESRX,"2015-04-23","85.92","86.89"
ESRX,"2015-04-22","86.19","86.12"
ESRX,"2015-04-21","86.21","86.1"
ESRX,"2015-04-20","85.79","85.78"
ESRX,"2015-04-17","85.5","85.55"
ESRX,"2015-04-16","86.85","86.37"
ESRX,"2015-04-15","88.27","87.06"
ESRX,"2015-04-14","88.08","88.06"
ESRX,"2015-04-13","88.78","88.095"
ESRX,"2015-04-10","88.39","88.85"
ESRX,"2015-04-09","85.16","88.47"
ESRX,"2015-04-08","84.32","84.36"
ESRX,"2015-04-07","84.34","84.115"
ESRX,"2015-04-06","84.18","84.88"
ESRX,"2015-04-02","84.49","84.58"
ESRX,"2015-04-01","86.99","84.23"
ESRX,"2015-03-31","85.38","86.77"
ESRX,"2015-03-30","82.81","85.405"
ESRX,"2015-03-27","83.02","82.38"
ESRX,"2015-03-26","82.94","82.99"
ESRX,"2015-03-25","83.87","83.45"
ESRX,"2015-03-24","85.13","84.06"
ESRX,"2015-03-23","85.33","85.31"
ESRX,"2015-03-20","84.52","85.38"
ESRX,"2015-03-19","83.31","83.95"
ESRX,"2015-03-18","83.13","83.29"
ESRX,"2015-03-17","83.04","83.01"
ESRX,"2015-03-16","81.93","83.65"
ESRX,"2015-03-13","81.79","81.37"
ESRX,"2015-03-12","81.66","82.285"
ESRX,"2015-03-11","81.62","81.24"
ESRX,"2015-03-10","81.7","81.39"
ESRX,"2015-03-09","82.39","81.89"
ESRX,"2015-03-06","84.0","82.27"
ESRX,"2015-03-05","83.09","84.28"
ESRX,"2015-03-04","84.08","84.83"
ESRX,"2015-03-03","84.76","84.35"
ESRX,"2015-03-02","84.39","84.93"
ESRX,"2015-02-27","84.74","84.79"
ESRX,"2015-02-26","84.83","84.54"
ESRX,"2015-02-25","87.44","85.09"
ESRX,"2015-02-24","88.0","87.62"
AMZN,"2016-02-24","545.75","554.04"
AMZN,"2016-02-23","555.55","552.94"
AMZN,"2016-02-22","542.2","559.5"
AMZN,"2016-02-19","520.71","534.9"
AMZN,"2016-02-18","541.19","525.0"
AMZN,"2016-02-17","528.74","534.1"
AMZN,"2016-02-16","519.48","521.1"
AMZN,"2016-02-12","510.7","507.08"
AMZN,"2016-02-11","491.17","503.82"
AMZN,"2016-02-10","491.76","490.48"
AMZN,"2016-02-09","478.01","482.07"
AMZN,"2016-02-08","486.47","488.1"
AMZN,"2016-02-05","529.28","502.13"
AMZN,"2016-02-04","525.0","536.26"
AMZN,"2016-02-03","553.5","531.07"
AMZN,"2016-02-02","570.0","552.1"
AMZN,"2016-02-01","578.15","574.81"
AMZN,"2016-01-29","571.98","587.0"
AMZN,"2016-01-28","608.37","635.35"
AMZN,"2016-01-27","601.99","583.35"
AMZN,"2016-01-26","603.45","601.25"
AMZN,"2016-01-25","597.99","596.53"
AMZN,"2016-01-22","588.73","596.38"
AMZN,"2016-01-21","573.58","575.02"
AMZN,"2016-01-20","564.36","571.77"
AMZN,"2016-01-19","577.09","574.48"
AMZN,"2016-01-15","572.24","569.71"
AMZN,"2016-01-14","580.25","593.0"
AMZN,"2016-01-13","620.88","581.81"
AMZN,"2016-01-12","625.25","617.89"
AMZN,"2016-01-11","612.48","617.74"
AMZN,"2016-01-08","619.66","607.05"
AMZN,"2016-01-07","621.8","607.94"
AMZN,"2016-01-06","622.0","632.65"
AMZN,"2016-01-05","646.86","633.79"
AMZN,"2016-01-04","656.29","636.25"
AMZN,"2015-12-31","686.08","675.89"
AMZN,"2015-12-30","691.89","689.07"
AMZN,"2015-12-29","677.98","693.97"
AMZN,"2015-12-28","665.56","675.25"
AMZN,"2015-12-24","663.35","662.79"
AMZN,"2015-12-23","666.5","663.54"
AMZN,"2015-12-22","666.83","663.15"
AMZN,"2015-12-21","668.5","664.51"
AMZN,"2015-12-18","668.65","664.74"
AMZN,"2015-12-17","680.0","670.65"
AMZN,"2015-12-16","663.56","675.77"
AMZN,"2015-12-15","665.03","658.64"
AMZN,"2015-12-14","641.75","657.91"
AMZN,"2015-12-11","651.23","640.15"
AMZN,"2015-12-10","665.59","662.32"
AMZN,"2015-12-09","678.0","664.79"
AMZN,"2015-12-08","663.13","677.33"
AMZN,"2015-12-07","674.74","669.83"
AMZN,"2015-12-04","666.0","672.64"
AMZN,"2015-12-03","679.44","666.25"
AMZN,"2015-12-02","681.0","676.01"
AMZN,"2015-12-01","673.75","679.06"
AMZN,"2015-11-30","675.9","664.8"
AMZN,"2015-11-27","680.8","673.26"
AMZN,"2015-11-25","675.0","675.34"
AMZN,"2015-11-24","674.14","671.15"
AMZN,"2015-11-23","671.5","678.99"
AMZN,"2015-11-20","667.94","668.45"
AMZN,"2015-11-19","664.99","661.27"
AMZN,"2015-11-18","646.51","663.54"
