"_time",referer,"uri_path",bytes
"2016-02-15T03:51:12.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/search.do",2121
"2016-02-15T03:45:06.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",250
"2016-02-15T03:45:04.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/cart.do",3631
"2016-02-15T03:40:49.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14","/cart/error.do",2669
"2016-02-15T03:40:47.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SPORTS","/category.screen",1682
"2016-02-15T03:36:33.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/cart.do",343
"2016-02-15T03:36:31.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/cart.do",303
"2016-02-15T03:36:31.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26","/cart/success.do",1637
"2016-02-15T03:34:26.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7","/category.screen",2888
"2016-02-15T03:34:25.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/oldlink",2803
"2016-02-15T03:34:22.000-0800","http://www.buttercupgames.com","/cart.do",529
"2016-02-15T03:33:19.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/oldlink",1091
"2016-02-15T03:32:29.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-14","/product.screen",417
"2016-02-15T03:30:41.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/oldlink",3882
"2016-02-15T03:22:25.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/category.screen",1257
"2016-02-15T03:22:24.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",1887
"2016-02-15T03:19:09.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/cart.do",1485
"2016-02-15T03:16:47.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7","/cart/success.do",1356
"2016-02-15T03:15:37.000-0800","http://www.buttercupgames.com/product.screen?productId=FS-SG-G03","/oldlink",3573
"2016-02-15T03:15:35.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15","/oldlink",1337
"2016-02-15T03:14:28.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/category.screen",297
"2016-02-15T03:14:27.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/category.screen",863
"2016-02-15T03:12:34.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",1271
"2016-02-15T03:12:33.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14&productId=DB-SG-G01","/category.screen",442
"2016-02-15T03:12:32.000-0800","http://www.buttercupgames.com","/oldlink",1456
"2016-02-15T03:11:12.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&productId=SC-MG-G10","/cart.do",3802
"2016-02-15T03:11:09.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=ARCADE&productId=BS-AG-G09","/cart.do",1926
"2016-02-15T03:09:56.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14","/cart/success.do",387
"2016-02-15T03:09:55.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/cart.do",955
"2016-02-15T03:09:03.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-15","/category.screen",3713
"2016-02-15T03:07:57.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",1200
"2016-02-15T03:07:56.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=SC-MG-G10","/oldlink",562
"2016-02-15T03:07:56.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/product.screen",1152
"2016-02-15T03:07:55.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-26","/category.screen",1679
"2016-02-15T03:06:27.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/cart.do",1273
"2016-02-15T03:04:57.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=TEE&productId=MB-AG-T01","/cart.do",2676
"2016-02-15T03:04:56.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/cart.do",1310
"2016-02-15T03:03:19.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=ACCESSORIES&productId=WC-SH-A01","/cart.do",3373
"2016-02-15T03:03:18.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",2648
"2016-02-15T03:03:18.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",1329
"2016-02-15T03:03:17.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-15","/cart.do",1994
"2016-02-15T03:02:36.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/oldlink",2565
"2016-02-15T03:01:03.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/product.screen",1742
"2016-02-15T02:58:05.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-6","/cart.do",3619
"2016-02-15T02:54:56.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",3235
"2016-02-15T02:52:35.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17&productId=SC-MG-G10","/oldlink",381
"2016-02-15T02:52:35.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/cart.do",2547
"2016-02-15T02:51:10.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/oldlink",3571
"2016-02-15T02:45:05.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&productId=FI-AG-G08","/product.screen",789
"2016-02-15T02:45:03.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/category.screen",412
"2016-02-15T02:40:25.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16","/category.screen",3958
"2016-02-15T02:39:19.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/cart.do",1046
"2016-02-15T02:35:12.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-27","/search.do",2172
"2016-02-15T02:35:12.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",1501
"2016-02-15T02:35:09.000-0800","http://www.buttercupgames.com/product.screen?productId=DC-SG-G02","/category.screen",1881
"2016-02-15T02:28:46.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-21","/category.screen",2981
"2016-02-15T02:28:40.000-0800","http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-12&productId=BS-AG-G09","/cart.do",549
"2016-02-15T02:28:40.000-0800","http://www.buttercupgames.com","/cart.do",3627
"2016-02-15T02:26:40.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=SC-MG-G10","/cart.do",2048
"2016-02-15T02:25:46.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/cart.do",1544
"2016-02-15T02:25:41.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/category.screen",2942
"2016-02-15T02:25:40.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04","/oldlink",1030
"2016-02-15T02:23:03.000-0800","http://www.buttercupgames.com","/category.screen",1574
"2016-02-15T02:18:42.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/oldlink",1451
"2016-02-15T02:18:40.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-16&productId=WC-SH-G04","/category.screen",3668
"2016-02-15T02:18:36.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-T02","/category.screen",2666
"2016-02-15T02:17:43.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=WC-SH-G04","/oldlink",3126
"2016-02-15T02:16:40.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6","/oldlink",1555
"2016-02-15T02:16:38.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/product.screen",1710
"2016-02-15T02:16:38.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",2773
"2016-02-15T02:08:11.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-A02","/cart.do",3499
"2016-02-15T02:08:10.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=ARCADE&productId=MB-AG-G07","/cart.do",3613
"2016-02-15T02:02:16.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/cart.do",1393
"2016-02-15T02:02:15.000-0800","http://www.buttercupgames.com/product.screen?productId=DB-SG-G01","/cart.do",691
"2016-02-15T01:59:40.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-6","/category.screen",2917
"2016-02-15T01:58:32.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/oldlink",1069
"2016-02-15T01:58:30.000-0800","http://www.buttercupgames.com/product.screen?productId=WC-SH-G04","/cart.do",1516
"2016-02-15T01:49:34.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/oldlink",2831
"2016-02-15T01:49:34.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",3150
"2016-02-15T01:47:03.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=CU-PG-G06","/oldlink",3037
"2016-02-15T01:42:22.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21","/cart/success.do",1929
"2016-02-15T01:42:21.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",3361
"2016-02-15T01:39:05.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/product.screen",3458
"2016-02-15T01:39:03.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",786
"2016-02-15T01:35:20.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",2226
"2016-02-15T01:29:39.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=ARCADE&productId=MB-AG-G07","/cart.do",1837
"2016-02-15T01:23:01.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18","/cart/success.do",3930
"2016-02-15T01:23:01.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=STRATEGY&productId=DB-SG-G01","/cart.do",2576
"2016-02-15T01:23:00.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=TEE&productId=WC-SH-T02","/cart.do",862
"2016-02-15T01:21:50.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/oldlink",2133
"2016-02-15T01:18:53.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/product.screen",2606
"2016-02-15T01:15:04.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",2118
"2016-02-15T01:12:59.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-6","/cart.do",2542
"2016-02-15T01:11:14.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/cart.do",1435
"2016-02-15T01:09:14.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26","/cart/success.do",2993
"2016-02-15T01:09:12.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-13","/cart.do",1223
"2016-02-15T01:06:07.000-0800","http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05","/cart.do",287
"2016-02-15T01:03:33.000-0800","http://www.buttercupgames.com","/cart.do",2875
"2016-02-15T01:02:26.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=BS-AG-G09","/cart.do",3571
"2016-02-15T01:02:23.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/cart.do",2168
"2016-02-15T01:02:22.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/category.screen",3284
"2016-02-15T00:58:16.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=TEE&productId=WC-SH-T02","/cart.do",3884
"2016-02-15T00:52:14.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",2922
"2016-02-15T00:52:13.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-19","/product.screen",2945
"2016-02-15T00:50:23.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/cart.do",1208
"2016-02-15T00:48:33.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/product.screen",3329
"2016-02-15T00:46:42.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-14","/oldlink",1040
"2016-02-15T00:46:42.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/cart.do",1621
"2016-02-15T00:46:36.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/product.screen",3202
"2016-02-15T00:42:54.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/category.screen",2367
"2016-02-15T00:42:50.000-0800","http://www.buttercupgames.com/product.screen?productId=CU-PG-G06","/oldlink",1077
"2016-02-15T00:39:44.000-0800","http://www.buttercupgames.com/product.screen?productId=SC-MG-G10","/category.screen",2721
"2016-02-15T00:31:52.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/category.screen",1211
"2016-02-15T00:31:50.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-T01","/category.screen",1040
"2016-02-15T00:27:29.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-16","/category.screen",3011
"2016-02-15T00:23:09.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-18","/product.screen",876
"2016-02-15T00:20:19.000-0800","http://www.buttercupgames.com/category.screen?categoryId=TEE","/product.screen",1033
"2016-02-15T00:20:19.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES","/product.screen",3691
"2016-02-15T00:20:17.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",3835
"2016-02-15T00:17:09.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-27","/product.screen",2699
"2016-02-15T00:13:51.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/category.screen",2023
"2016-02-15T00:09:53.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17&productId=SC-MG-G10","/product.screen",1195
"2016-02-15T00:06:03.000-0800","http://www.buttercupgames.com","/cart.do",3854
"2016-02-15T00:05:05.000-0800","http://www.buttercupgames.com","/cart.do",217
"2016-02-15T00:03:54.000-0800","http://www.buttercupgames.com","/oldlink",455
"2016-02-15T00:02:40.000-0800","http://www.buttercupgames.com/product.screen?productId=FI-AG-G08","/cart.do",1139
"2016-02-14T23:55:51.000-0800","http://www.buttercupgames.com/product.screen?productId=MB-AG-G07","/cart.do",1246
"2016-02-14T23:55:48.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/category.screen",3136
"2016-02-14T23:52:11.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SPORTS","/product.screen",1575
"2016-02-14T23:49:51.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=ARCADE&productId=BS-AG-G09","/cart.do",2844
"2016-02-14T23:49:45.000-0800","http://www.buttercupgames.com/category.screen?categoryId=NULL","/product.screen",1802
"2016-02-14T23:47:04.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SHOOTER","/cart.do",1802
"2016-02-14T23:39:33.000-0800","http://www.buttercupgames.com/category.screen?categoryId=SIMULATION","/oldlink",3146
"2016-02-14T23:36:16.000-0800","http://www.buttercupgames.com","/category.screen",2754
"2016-02-14T23:29:11.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13","/cart/error.do",946
"2016-02-14T23:29:08.000-0800","http://www.buttercupgames.com","/category.screen",2247
"2016-02-14T23:26:54.000-0800","http://www.buttercupgames.com/product.screen?productId=BS-AG-G09","/cart.do",2213
"2016-02-14T23:26:53.000-0800","http://www.buttercupgames.com/category.screen?categoryId=ARCADE","/product.screen",1832
"2016-02-14T23:20:13.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",2826
"2016-02-14T23:20:13.000-0800","http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=SIMULATION&productId=SC-MG-G10","/cart.do",3439
"2016-02-14T23:20:11.000-0800","http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16","/cart/success.do",1354
"2016-02-14T23:19:06.000-0800","http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-16&productId=PZ-SG-G05","/category.screen",2824
"2016-02-14T23:13:54.000-0800","http://www.buttercupgames.com/oldlink?itemId=EST-17","/cart.do",1274
"2016-02-14T23:13:50.000-0800","http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01","/product.screen",961
"2016-02-14T23:11:11.000-0800","http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=WC-SH-A02","/category.screen",3409
"2016-02-14T23:08:51.000-0800","http://www.buttercupgames.com/category.screen?categoryId=STRATEGY","/product.screen",2521
